txn_id,amount,timestamp,status,merchant_id,currency,channel
TXN001,1250,2026-07-05T09:15:22+05:30,success,Merch_101,INR,upi
TXN002,3499.5,2026-07-05T09:18:45+05:30,success,Merch_102,INR,card
TXN003,750,2026-07-05T09:22:10+05:30,failed,Merch_101,INR,upi
TXN004,12000,2026-07-05T10:05:33+05:30,success,Merch_103,INR,imps
TXN005,299,2026-07-05T10:12:58+05:30,success,Merch_104,INR,upi
TXN006,5600.75,2026-07-05T10:45:19+05:30,pending,Merch_102,INR,card
TXN007,1890.25,2026-07-05T11:02:44+05:30,success,Merch_105,INR,upi
TXN008,999,2026-07-05T11:15:07+05:30,success,Merch_101,INR,upi
TXN009,4500,2026-07-05T11:30:55+05:30,failed,Merch_103,INR,imps
TXN010,15999,2026-07-05T12:05:22+05:30,success,Merch_106,INR,card
TXN011,899.5,2026-07-05T12:18:33+05:30,success,Merch_104,INR,upi
TXN012,2250,2026-07-05T12:45:11+05:30,success,Merch_102,INR,card
TXN013,675.25,2026-07-05T13:02:48+05:30,success,Merch_107,INR,upi
TXN014,3200,2026-07-05T13:25:19+05:30,pending,Merch_105,INR,imps
TXN015,1100,2026-07-05T13:55:42+05:30,success,Merch_101,INR,upi
